rank_test_score,mean_test_score,std_test_score,mean_train_score,std_train_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,params
1617,0.5745511743158802,0.051108696051205445,1.0,0.0,1.2239856719970703,0.06757211531959766,0.11843695640563964,0.009196451084544534,"{""alpha"": 1e-05, ""average"": true, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.3, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1620,0.5745167207233771,0.05911105619132996,0.9940648150354342,0.004560915576238657,1.1818073749542237,0.03368635256803475,0.11707768440246583,0.004346481103431235,"{""alpha"": 3e-05, ""average"": true, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1620,0.5745167207233771,0.05911105619132996,0.9940648150354342,0.004560915576238657,1.2101822376251221,0.031747367532619135,0.12132875919342041,0.004779289553073801,"{""alpha"": 3e-05, ""average"": true, ""class_weight"": null, ""eta0"": 0.003, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1620,0.5745167207233771,0.05911105619132996,0.9940648150354342,0.004560915576238657,1.2251325130462647,0.03257591961610654,0.12223625183105469,0.005333848530465319,"{""alpha"": 3e-05, ""average"": true, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1623,0.5740504764843,0.05772724168890937,1.0,0.0,1.258153223991394,0.10655106067018312,0.12295470237731934,0.013487533956089677,"{""alpha"": 1e-05, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.3, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1623,0.5740504764843,0.05772724168890937,1.0,0.0,1.1511672496795655,0.0589987826797633,0.12547652721405028,0.007547708735355524,"{""alpha"": 1e-05, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.003, ""l1_ratio"": 0.3, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1623,0.5740504764843,0.05772724168890937,1.0,0.0,1.1840420484542846,0.0456123776324354,0.12338700294494628,0.01119176073771198,"{""alpha"": 1e-05, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""l1_ratio"": 0.3, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1626,0.573688566507452,0.054596133909019774,1.0,0.0,7.166466331481933,0.41645460873474555,0.14331350326538086,0.022214762943591218,"{""alpha"": 1e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.03, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
1626,0.573688566507452,0.054596133909019774,1.0,0.0,5.636113810539245,0.4966986188936942,0.12177109718322754,0.013135972615013033,"{""alpha"": 3e-06, ""average"": true, ""class_weight"": null, ""eta0"": 0.03, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
1626,0.573688566507452,0.054596133909019774,1.0,0.0,5.53940179347992,0.41706798102320036,0.11550650596618653,0.006883537787144322,"{""alpha"": 1e-05, ""average"": true, ""class_weight"": null, ""eta0"": 0.03, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
1629,0.5735719074527124,0.06353857349108807,1.0,0.0,1.063320517539978,0.06040346493136861,0.09600977897644043,0.005666498517328521,"{""alpha"": 0.0001, ""average"": true, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.15, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
1629,0.5735719074527124,0.06353857349108807,1.0,0.0,1.2134125232696533,0.08107774304924764,0.12027866840362549,0.007106930119127315,"{""alpha"": 0.0001, ""average"": true, ""class_weight"": null, ""eta0"": 0.003, ""l1_ratio"": 0.15, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
1629,0.5735719074527124,0.06353857349108807,1.0,0.0,1.1830578327178956,0.06233507822038956,0.12489135265350342,0.004402770507912078,"{""alpha"": 0.0001, ""average"": true, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.15, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
1632,0.5732998061450074,0.06350302491411712,1.0,0.0,22.808368682861328,1.2633768064096043,0.12286357879638672,0.008836547472556236,"{""alpha"": 1e-05, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.3, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1633,0.5729239738024365,0.0584279979773426,0.9994793833617364,0.0010523183094157604,11.357408928871155,0.5054405733229813,0.1096956491470337,0.008938077265996503,"{""alpha"": 0.0003, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.003, ""l1_ratio"": 0.3, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1634,0.5726496229948242,0.06248362199000305,1.0,0.0,22.54597153663635,1.4765049585753853,0.12435743808746338,0.005126379445263179,"{""alpha"": 1e-05, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.5, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1635,0.5726397719678435,0.07577743410988752,1.0,0.0,3.8847975015640257,0.6443122827990907,0.07283589839935303,0.010612730833079407,"{""alpha"": 0.0003, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""l2""}"
1636,0.572442264220128,0.07048557314816,1.0,0.0,9.652246904373168,0.7036938065910923,0.105995774269104,0.007598004638488663,"{""alpha"": 3e-05, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""l1_ratio"": 0.85, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
1637,0.5723973926400397,0.057477198296989565,0.9957326039523695,0.003602283400485315,1.1888435125350951,0.08611225591014365,0.1186218023300171,0.00943872767665797,"{""alpha"": 3e-05, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1637,0.5723973926400397,0.057477198296989565,0.9957326039523695,0.003602283400485315,1.1763667345046998,0.07778603902020564,0.12636754512786866,0.01383467823342761,"{""alpha"": 3e-05, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.003, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1637,0.5723973926400397,0.057477198296989565,0.9957326039523695,0.003602283400485315,1.2286682367324828,0.07120322022720386,0.11965751647949219,0.00824968364739636,"{""alpha"": 3e-05, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1640,0.5723385729337742,0.06454489566792487,1.0,0.0,22.485867547988892,1.2253104745681322,0.12647631168365478,0.012120096331406687,"{""alpha"": 3e-06, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.85, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1641,0.5721938815398568,0.06559433639003992,1.0,0.0,0.6842753887176514,0.06785939670413323,0.09360318183898926,0.0088928353991173,"{""alpha"": 0.0001, ""average"": false, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.3, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1641,0.5721938815398568,0.06559433639003992,1.0,0.0,0.6769761800765991,0.0692787881344307,0.090541410446167,0.0076038321809166,"{""alpha"": 0.0001, ""average"": false, ""class_weight"": null, ""eta0"": 0.003, ""l1_ratio"": 0.3, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1641,0.5721938815398568,0.06559433639003992,1.0,0.0,0.6419994115829468,0.07968143699750664,0.08769712448120118,0.005130644883664753,"{""alpha"": 0.0001, ""average"": false, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.3, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1644,0.5720063718960778,0.07064761345602825,1.0,0.0,17.69473707675934,0.9950606236439828,0.11963405609130859,0.00843145133843011,"{""alpha"": 1e-05, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""l1_ratio"": 0.5, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
1645,0.5718803922255935,0.061129273109328856,1.0,0.0,22.35968074798584,1.2596629044422378,0.1205756425857544,0.004864079115759636,"{""alpha"": 3e-05, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.15, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1646,0.5717969409761205,0.07522690416265396,0.9997737556561086,0.0006787330316742056,23.019006752967833,1.439775644399933,0.12007575035095215,0.004419310970117585,"{""alpha"": 0.0001, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.7, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1647,0.5717672446662385,0.07005838376158592,1.0,0.0,24.004987835884094,1.8128239773718613,0.13885753154754638,0.04076844842587447,"{""alpha"": 1e-06, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""l1_ratio"": 0.3, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
1648,0.5716843290438491,0.06859032678098402,1.0,0.0,9.64986720085144,0.8408306301669481,0.12051551342010498,0.012679133092856704,"{""alpha"": 3e-06, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""l2""}"
1649,0.5716343066118609,0.06478681788897761,1.0,0.0,22.869124460220338,1.321919427465093,0.11951775550842285,0.013668479700481828,"{""alpha"": 1e-05, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.15, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1650,0.5713146018068619,0.06392588750243457,1.0,0.0,22.187261748313905,1.9353752236776354,0.11623485088348388,0.0052969660688070574,"{""alpha"": 3e-06, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.7, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1651,0.5712744394838047,0.0644001941806755,0.9994345654345654,0.001132069687380736,13.40086739063263,1.138625759784823,0.08730342388153076,0.005375588280538713,"{""alpha"": 0.0003, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.85, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1652,0.5711989228702606,0.07256284562921636,0.9975858099478028,0.0028011338125946156,1.395068621635437,0.15431289602424844,0.08899216651916504,0.006638708548320947,"{""alpha"": 0.0003, ""average"": false, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
1652,0.5711989228702606,0.07256284562921636,0.9975858099478028,0.0028011338125946156,1.3357128381729126,0.22558239875077937,0.09286630153656006,0.007367361084711082,"{""alpha"": 0.0003, ""average"": false, ""class_weight"": null, ""eta0"": 0.003, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
1652,0.5711989228702606,0.07256284562921636,0.9975858099478028,0.0028011338125946156,1.3381628036499023,0.14883881682072878,0.08593583106994629,0.0035363754584950098,"{""alpha"": 0.0003, ""average"": false, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
1655,0.5711813048063049,0.07302374560974705,1.0,0.0,17.982692313194274,1.0075184796567025,0.11674935817718506,0.005717608955910559,"{""alpha"": 1e-05, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""l1_ratio"": 0.7, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
1656,0.5709329357433073,0.062408796523004885,1.0,0.0,22.40345687866211,1.2564798655970464,0.12045464515686036,0.005097204722463616,"{""alpha"": 1e-05, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.7, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1657,0.570882697453905,0.06175121553788273,1.0,0.0,0.8392334699630737,0.06018519048657068,0.12106318473815918,0.006837769320568304,"{""alpha"": 0.0001, ""average"": true, ""class_weight"": null, ""eta0"": 0.001, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""l2""}"
1657,0.570882697453905,0.06175121553788273,1.0,0.0,0.851747989654541,0.04489262812890181,0.12235193252563477,0.011096264580197588,"{""alpha"": 0.0001, ""average"": true, ""class_weight"": null, ""eta0"": 0.003, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""l2""}"
1657,0.570882697453905,0.06175121553788273,1.0,0.0,0.862893033027649,0.09444842083471028,0.12120347023010254,0.015714198630244397,"{""alpha"": 0.0001, ""average"": true, ""class_weight"": null, ""eta0"": 0.01, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""l2""}"
1657,0.570882697453905,0.06175121553788273,1.0,0.0,0.8840773344039917,0.07540657268119869,0.12533965110778808,0.008668215119403837,"{""alpha"": 0.0001, ""average"": true, ""class_weight"": null, ""eta0"": 0.03, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""l2""}"
1661,0.5708087678575294,0.05020132937444443,1.0,0.0,1.1915629863739015,0.10988683765838414,0.11974313259124755,0.008983132490699274,"{""alpha"": 1e-05, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.5, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1661,0.5708087678575294,0.05020132937444443,1.0,0.0,1.2410829544067383,0.06326806994624044,0.12427401542663574,0.013566467651017017,"{""alpha"": 1e-05, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.003, ""l1_ratio"": 0.5, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1661,0.5708087678575294,0.05020132937444443,1.0,0.0,1.230932068824768,0.07402952930312356,0.12450168132781983,0.010631539677376466,"{""alpha"": 1e-05, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""l1_ratio"": 0.5, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1664,0.5707788760946656,0.06238643890174764,1.0,0.0,22.07706151008606,1.662474681996364,0.12093226909637451,0.003958455124703771,"{""alpha"": 0.0001, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.15, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1665,0.5707414829322724,0.06419456765889876,1.0,0.0,22.314216947555543,1.1787649586127567,0.11964874267578125,0.004021126179099653,"{""alpha"": 3e-05, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.5, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1666,0.5707362998628478,0.06712541345215767,1.0,0.0,16.937324357032775,0.9794948328766376,0.12296717166900635,0.00780268933295294,"{""alpha"": 3e-05, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""l1_ratio"": 0.3, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
1667,0.5706327417422619,0.06994027126286283,1.0,0.0,12.507202219963073,0.5067391210696853,0.1362624168395996,0.014405564413973086,"{""alpha"": 1e-06, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""l2""}"
1667,0.5706327417422619,0.06994027126286283,1.0,0.0,22.57433671951294,1.7545250996789135,0.1340010643005371,0.023105097570480886,"{""alpha"": 1e-06, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""l1_ratio"": 0.15, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
1669,0.5706181419199995,0.06423734020454094,1.0,0.0,0.6601263523101807,0.07107215246721067,0.09663178920745849,0.009818878042993431,"{""alpha"": 0.0001, ""average"": false, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.3, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
1669,0.5706181419199995,0.06423734020454094,1.0,0.0,0.7214207410812378,0.05661457548810945,0.09587886333465576,0.009910415299931696,"{""alpha"": 0.0001, ""average"": false, ""class_weight"": null, ""eta0"": 0.003, ""l1_ratio"": 0.3, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
1669,0.5706181419199995,0.06423734020454094,1.0,0.0,0.720563268661499,0.06646894675787662,0.09220519065856933,0.010478505267051744,"{""alpha"": 0.0001, ""average"": false, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.3, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
1672,0.570616451015445,0.07302728609829692,1.0,0.0,17.72190616130829,0.9707973195826639,0.1275031805038452,0.013813556009378307,"{""alpha"": 1e-05, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""l1_ratio"": 0.15, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
1673,0.5706158931119213,0.061879389434244834,1.0,0.0,13.173054480552674,0.643708337381905,0.11607127189636231,0.00617797671949159,"{""alpha"": 0.0003, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
1674,0.5706041515673869,0.06928530414516591,1.0,0.0,21.82321364879608,1.6612075411100133,0.11957197189331055,0.007014909243900874,"{""alpha"": 0.0001, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.3, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1675,0.5705954005145182,0.058784143607080244,1.0,0.0,0.6424273490905762,0.0623529032907468,0.09831123352050782,0.008688282856273872,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1675,0.5705954005145182,0.058784143607080244,1.0,0.0,0.7021897554397583,0.03948497503684928,0.08647968769073486,0.006239138425521375,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.003, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1675,0.5705954005145182,0.058784143607080244,1.0,0.0,0.6589524745941162,0.07200147767180602,0.0902414321899414,0.00682930229850461,"{""alpha"": 1e-05, ""average"": false, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1678,0.5705314418124016,0.05864813903344669,1.0,0.0,22.28926537036896,1.38739764746502,0.11688973903656005,0.008205278270326808,"{""alpha"": 3e-05, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.3, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1679,0.5703796510507038,0.061119865957741985,1.0,0.0,0.7670390367507934,0.07989278854387044,0.1095846176147461,0.004939336331555121,"{""alpha"": 0.0001, ""average"": false, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.15, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
1679,0.5703796510507038,0.061119865957741985,1.0,0.0,0.7139886856079102,0.04447822772700092,0.09558863639831543,0.007433959184046669,"{""alpha"": 0.0001, ""average"": false, ""class_weight"": null, ""eta0"": 0.003, ""l1_ratio"": 0.15, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
1679,0.5703796510507038,0.061119865957741985,1.0,0.0,0.7070697546005249,0.07220058708450372,0.09307138919830323,0.0068589805619702505,"{""alpha"": 0.0001, ""average"": false, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.15, ""learning_rate"": ""optimal"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
1682,0.5702583325687042,0.06031050983310134,1.0,0.0,22.479574942588805,1.589776555128609,0.11853747367858887,0.004054195997537354,"{""alpha"": 1e-05, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.85, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1683,0.5702170620916751,0.06314182640559962,1.0,0.0,13.825086951255798,1.0625654185922209,0.1232046365737915,0.016048291939870788,"{""alpha"": 0.0001, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
1684,0.5699214793204732,0.0730840176541889,1.0,0.0,10.493736934661865,0.8001485563218717,0.11752173900604249,0.008297451549398266,"{""alpha"": 3e-05, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""l2""}"
1685,0.5699160526436069,0.06691816420813687,1.0,0.0,12.86521248817444,0.7137851495095686,0.12574682235717774,0.00869872637224187,"{""alpha"": 3e-05, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
1686,0.5694739440126437,0.07350487785840572,1.0,0.0,22.01507728099823,1.452188563219716,0.13781411647796632,0.033324029262599295,"{""alpha"": 1e-06, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""l1_ratio"": 0.5, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
1687,0.569461229688784,0.06511127940752318,1.0,0.0,18.586346220970153,0.9729816602796716,0.13857812881469728,0.02127283552854922,"{""alpha"": 1e-06, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
1687,0.569461229688784,0.06511127940752318,1.0,0.0,13.016406536102295,1.1074714657422773,0.12954378128051758,0.009963821066096609,"{""alpha"": 3e-06, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
1689,0.5692313687774215,0.06456805534050122,1.0,0.0,22.257210969924927,2.1679070223268666,0.1219252109527588,0.004408057887721453,"{""alpha"": 3e-05, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.7, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1690,0.5692053389077383,0.07268281589615572,1.0,0.0,9.869243860244751,0.6232939558288504,0.11319808959960938,0.006206343897974753,"{""alpha"": 0.0001, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""l2""}"
1691,0.5690063718960778,0.07154913540623604,1.0,0.0,17.41162226200104,0.8956006365278364,0.1256575584411621,0.01295574049959579,"{""alpha"": 1e-05, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.01, ""l1_ratio"": 0.3, ""learning_rate"": ""adaptive"", ""loss"": ""log_loss"", ""penalty"": ""elasticnet""}"
1692,0.5689164914892468,0.05252344059829042,1.0,0.0,0.6830647468566895,0.05930745686367415,0.09252400398254394,0.005113726032220351,"{""alpha"": 3e-05, ""average"": false, ""class_weight"": null, ""eta0"": 0.001, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1692,0.5689164914892468,0.05252344059829042,1.0,0.0,0.6794492959976196,0.07232582473947122,0.09007036685943604,0.009276185950202047,"{""alpha"": 3e-05, ""average"": false, ""class_weight"": null, ""eta0"": 0.003, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1692,0.5689164914892468,0.05252344059829042,1.0,0.0,0.6602530241012573,0.07469015069717638,0.10251245498657227,0.015146121182534951,"{""alpha"": 3e-05, ""average"": false, ""class_weight"": null, ""eta0"": 0.01, ""l1_ratio"": 0.85, ""learning_rate"": ""optimal"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1695,0.5687718357493899,0.06599486867189858,1.0,0.0,21.955626010894775,1.3983049764891637,0.12045137882232666,0.009351287569634218,"{""alpha"": 3e-06, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.5, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1696,0.5687667852443395,0.06600059132137212,1.0,0.0,12.13476803302765,1.4659666491134393,0.11941933631896973,0.012860914040299275,"{""alpha"": 1e-05, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""l2""}"
1696,0.5687667852443395,0.06600059132137212,1.0,0.0,27.391150736808775,1.3374843454186414,0.12844998836517335,0.007672415568761445,"{""alpha"": 1e-06, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.15, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1696,0.5687667852443395,0.06600059132137212,1.0,0.0,26.060609817504883,1.724818579518435,0.12978265285491944,0.012621953651311205,"{""alpha"": 1e-06, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.3, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
1696,0.5687667852443395,0.06600059132137212,1.0,0.0,25.169710159301758,1.9013855907263608,0.12498292922973633,0.006548511489950633,"{""alpha"": 1e-06, ""average"": true, ""class_weight"": ""balanced"", ""eta0"": 0.001, ""l1_ratio"": 0.5, ""learning_rate"": ""adaptive"", ""loss"": ""hinge"", ""penalty"": ""elasticnet""}"
